epoch,train_loss,val_loss,val_mae,val_rmse
65,13.349967560847322,2.9753241539001465,1.2502613058908576,1.7249127960277142
66,4.250633614502465,2.4743571281433105,1.1074947966476116,1.573008940897448
67,3.6319472277689395,2.509009599685669,1.056507798679162,1.583985353368417
68,3.678494309369119,2.537074565887451,1.144911561460974,1.5928196903251326
69,3.656737951510893,2.5803275108337402,1.1789669321258727,1.6063397868551161
70,4.287679475962744,4.056047439575195,1.572284508309441,2.0139631177296162
71,18.67390730160503,3.218050003051758,1.3301130172568143,1.7938924167997805
72,3.9705011168358877,1.950952410697937,1.0008955262219947,1.3967649804809459
73,2.9812663507047414,1.8870370388031006,0.9966768959218383,1.373694667239813
74,2.8183423062786175,2.067202091217041,1.0555540007070934,1.43777678768891
75,3.3628957265545534,2.1150951385498047,1.062698454318658,1.4543366661642705
76,17.96063165058727,4.225220203399658,1.4280382258783952,2.0555340433570195
77,3.8558353708590674,2.080892562866211,1.043191078870486,1.4425299174943342
78,3.103878216232702,1.649606466293335,0.9101194428676864,1.2843700659441324
79,2.8207245395584257,3.2896475791931152,1.2748739540373506,1.8137385641798311
80,2.8752000036026018,1.9203431606292725,1.014127580320934,1.3857644679487464
81,6.778798353492205,5.161117076873779,1.5017203796148184,2.271809207850382
82,5.272297526081578,6.40845251083374,1.5578748326020262,2.531492151051182
83,4.54937568594729,5.572527885437012,1.574028947131335,2.360620233209275
84,14.197712103215801,2.5826778411865234,1.1334965296165935,1.6070711997875275
85,2.8169046296518276,1.8091694116592407,0.9063854602300383,1.3450536835603406
86,2.3724666127921714,1.6619136333465576,0.8813198377945434,1.289152292534345
87,2.5173643476476615,1.7595701217651367,0.9377344630800301,1.3264878897921144
88,2.2216746204930726,2.1414506435394287,1.1148212604090273,1.4633696195901529
89,2.9293221184888774,2.839106559753418,1.0678394115709318,1.6849648541596998
90,2.1067675539002484,1.093603253364563,0.7171009598796627,1.0457548725033812
91,1.6675935792864849,1.0207550525665283,0.7432301365591037,1.0103242314061998
92,1.6625609267798753,1.0023434162139893,0.7297020420570132,1.0011710224601935
93,1.6531684432581177,0.944992184638977,0.6831391796084627,0.9721070849649112
94,1.6222521932899234,0.9187197685241699,0.6989954991610325,0.9584987055412072
95,1.5272526818442123,0.9080975651741028,0.7088770838785846,0.9529415329253431
96,1.4643962489510571,0.9565739035606384,0.7060129909850167,0.9780459618855539
97,1.6910570054560667,1.0223912000656128,0.6637143731872841,1.0111336212714979
98,1.3950129575869594,0.793394923210144,0.6413532349320518,0.8907271878696328
99,1.379056368516419,1.0619019269943237,0.7828505607943951,1.0304862575475346
100,1.3329656329075774,0.759676456451416,0.633184741468676,0.8715942040028811
101,1.296168367582615,0.8837166428565979,0.6457943309521686,0.9400620420252048
102,1.2819065079027137,0.9244500994682312,0.6778769837769574,0.9614832809093621
103,1.2408015650873156,0.740930438041687,0.6274012633499897,0.8607731629422974
104,1.2154774407760665,0.9099525213241577,0.6601540318993113,0.9539143155043631
105,2.13378974874445,1.1890913248062134,0.7312989660381166,1.0904546413337024
106,3.494726501295121,1.1268310546875,0.7056258352775797,1.061522988299123
107,1.208419717366278,0.6185880303382874,0.5529680336934075,0.786503674713785
108,1.0495105652825127,0.5562576055526733,0.5357275854837946,0.7458267932654828
109,1.4215988419340384,1.2850263118743896,0.621719014348198,1.1335900104863263
110,4.227497707095503,8.413858413696289,1.5194347474064727,2.9006651674566455
111,2.667152684217689,0.7618334889411926,0.6235308964504723,0.8728307332703132
112,1.142192538041504,0.5779182314872742,0.5481039412076272,0.7602093339911542
113,1.03676361105672,0.5701460242271423,0.555593278220896,0.755080144241088
114,0.9800637184447419,0.6036310195922852,0.5714622325050953,0.7769369469862307
115,0.9963100836368917,0.562166154384613,0.5413846701659673,0.7497774032235254
116,1.017337764738973,0.5866935849189758,0.5611505982412006,0.7659592580020009
117,1.0060994359972126,0.6820143461227417,0.6174332530599638,0.8258415986875096
118,1.014029323539773,0.584801197052002,0.5631955956494384,0.7647229544429812
119,1.0397325764028615,0.6116095185279846,0.5795545701803898,0.7820546774541948
120,0.8356059298307525,0.43767914175987244,0.48199697101133615,0.6615732323483716
121,0.7928598573780743,0.5075703859329224,0.5286088702098618,0.7124397419662398
122,0.7880533108002127,0.43449676036834717,0.46560198771901273,0.6591636825313931
123,0.7894589266489324,0.470866322517395,0.5024234402011163,0.6861969997875209
124,0.7769638957037135,0.43411991000175476,0.48000355237056896,0.6588777655997771
125,0.7445666283564326,0.41779521107673645,0.4622195569960912,0.6463707999876979
126,0.7351069026779479,0.4528007507324219,0.4946243834170058,0.6729047114803268
127,0.7349360729542589,0.42406541109085083,0.4680926035753638,0.6512030490491049
128,0.7247613418144041,0.3948504328727722,0.45701389737619763,0.6283712540153091
129,0.7170945710277078,0.4322736859321594,0.47566839368211994,0.6574752359839566
130,0.7067334075898963,0.3730698525905609,0.43629420329628193,0.6107944438111409
131,0.7047489441896055,0.3672965466976166,0.4395944623758827,0.6060499539622263
132,0.6917972503031025,0.3686596751213074,0.430284239122892,0.6071735131914989
133,0.6888815012334887,0.33365970849990845,0.4086044608297027,0.5776328492216387
134,0.6702324708723612,0.36900851130485535,0.44368094327913615,0.607460707622193
135,0.661782697257737,0.38079917430877686,0.4419042078359484,0.6170892758011411
136,0.6717186396739186,0.3423795700073242,0.425852161916159,0.585132096203348
137,0.6902299206376384,0.3166174292564392,0.39609728407011213,0.5626876835833882
138,0.6439801963903583,0.35997524857521057,0.4313312860479127,0.5999793734581302
139,0.6601759298026116,0.37526509165763855,0.4337307287390089,0.6125888438893077
140,0.645692210847351,0.39864522218704224,0.4405018764841795,0.6313835776982502
141,0.6331319794774001,0.33723169565200806,0.41714742999144266,0.5807165364030957
142,0.6211043663056144,0.3315226137638092,0.41249357276518483,0.5757800046578634
143,0.6260368525700364,0.3839130997657776,0.45781082841955933,0.6196072141008185
144,0.6075352490883711,0.3757322430610657,0.4467558050550873,0.6129700180767944
145,0.601832616518097,0.42628276348114014,0.4972451699181105,0.6529033339485564
146,0.6071578642970702,0.35052767395973206,0.4360702163065311,0.5920537762397365
147,0.6003197223061598,0.3263823390007019,0.405721500290713,0.5712988176083528
148,0.5994837517557067,0.35565465688705444,0.42548804481339886,0.5963678872030707
149,0.5436057460529674,0.28705596923828125,0.3821873321933086,0.5357760439197344
150,0.5166720961754268,0.28137797117233276,0.3737862192381306,0.5304507245469015
151,0.5143742340758645,0.28567251563072205,0.3815245035797837,0.5344834100612684
152,0.5125570302654036,0.2859298884868622,0.38746743374252135,0.5347241237188222
153,0.5172356687930051,0.26038020849227905,0.35637518233174176,0.5102746402598105
154,0.5051024707355787,0.25539764761924744,0.35404935326592507,0.50536882335503
155,0.5026729696156247,0.25897541642189026,0.34874356307383575,0.5088962727529945
156,0.4934664705368907,0.28020474314689636,0.3696822864378097,0.5293436909484199
157,0.4965943472415922,0.27991557121276855,0.37210126957156375,0.529070478492959
158,0.49343641048412795,0.2603743076324463,0.3524713268633414,0.5102688581840423
159,0.4902243097471824,0.30007120966911316,0.3703462573041688,0.5477875588849322
160,0.4958698518679815,0.26277458667755127,0.36562965260314567,0.5126154374163455
161,0.4938345792633939,0.24415339529514313,0.3491974867360874,0.49411880686242166
162,0.4889755593373538,0.24601665139198303,0.34452254254314624,0.49600065664470955
163,0.4920610661434361,0.26456528902053833,0.3624348754071422,0.5143591051206718
164,0.4933033467156484,0.26184630393981934,0.34284831758594003,0.5117091986077829
165,0.4802688112922618,0.25223037600517273,0.3568488222863371,0.5022254234954386
166,0.48104642255629926,0.2963857650756836,0.39254824031800073,0.5444132300703975
167,0.46355851355911154,0.2506563365459442,0.35545527824595285,0.5006559063328268
168,0.47003460998317553,0.3126009404659271,0.4186543744694948,0.5591072709828832
169,0.46761134538675214,0.2466258555650711,0.35276945953192446,0.4966143932318828
170,0.46788640730031905,0.24385952949523926,0.3441290450874972,0.4938213538267045
171,0.46593786332277776,0.2612575888633728,0.36008197606801406,0.5111336311214248
172,0.4709344226195466,0.23692475259304047,0.34413219393316796,0.4867491680455555
173,0.4528356349342901,0.2597652077674866,0.37058677114201194,0.5096716666320451
174,0.4536188244846887,0.2602675259113312,0.3756780447697186,0.5101642146518425
175,0.45488602647726156,0.23561719059944153,0.34629445861224023,0.485404151815208
176,0.4590282994228112,0.23201729357242584,0.3423865815885238,0.4816817347299209
177,0.4540976969784904,0.2358289211988449,0.3454501276653258,0.48562220006795914
178,0.44901822519324164,0.26303830742836,0.3726509664768943,0.5128726035073037
179,0.4422073109291974,0.2175295203924179,0.32933499564896673,0.46640060076335443
180,0.4439307400357627,0.24184608459472656,0.34590393641935446,0.49177849139091734
181,0.4449728400337066,0.26566553115844727,0.35704168841526135,0.5154275227017348
182,0.43630610725128777,0.23672865331172943,0.3453068855563238,0.48654768863054876
183,0.44204222435234125,0.2251545786857605,0.3381766867254026,0.47450456129078517
184,0.4352968677222211,0.226694718003273,0.3425523870052912,0.476124687454109
185,0.5001342630633381,0.3480011522769928,0.34292608880229486,0.5899162247955152
186,0.5555727884552564,0.21836870908737183,0.3293610847269483,0.46729937843674885
187,0.4126904827464413,0.23455174267292023,0.335306421074851,0.48430542292330386
188,0.4200941250534223,0.2120095044374466,0.3224756468917497,0.4604448983727006
189,0.4258968765854054,0.2381751537322998,0.33614776655849976,0.4880319187638241
190,0.42679179423051183,0.2150040566921234,0.3200870132748526,0.46368529919776774
191,0.4229351361931669,0.23168133199214935,0.3461341786710069,0.48133287025939686
192,0.41869479671822224,0.243718221783638,0.3539967852531556,0.49367825735355003
193,0.4162049246700766,0.21007950603961945,0.3262508944265439,0.45834430948755045
194,0.427265603768831,0.22175800800323486,0.32748912303172223,0.4709118898512065
195,0.41586956897196786,0.24311526119709015,0.35144010731094005,0.4930671974458351
196,0.4146693332246504,0.2044776827096939,0.3183887559631753,0.4521920860759218
197,0.416313855815693,0.21601296961307526,0.32673925059647285,0.4647719544175135
198,0.40838998488703826,0.21567502617835999,0.32951383088519665,0.4644082537793229
199,0.41085833940639666,0.2451953887939453,0.36145897416705797,0.4951720799822475
200,0.41298113476298265,0.23132392764091492,0.3449579477891406,0.4809614617003268
201,0.4047676267165083,0.22569482028484344,0.3366120175464394,0.4750734893517459
202,0.4060173751140683,0.21467100083827972,0.3358543246969951,0.4633260200315537
203,0.4003338477133106,0.21133790910243988,0.32595819086635597,0.45971503032034955
204,0.39979316585132596,0.20166859030723572,0.31898358628437146,0.44907526129507036
205,0.3995165972144397,0.20647241175174713,0.3207139500404555,0.45439235441603454
206,0.40402549597051984,0.190861314535141,0.30613246953876816,0.43687677271187236
207,0.4007529246145026,0.24068588018417358,0.3596961388408934,0.49059747266386683
208,0.3961199346355925,0.22252164781093597,0.3413531856092809,0.47172200267841646
209,0.3974304964406887,0.19361810386180878,0.3126167094108827,0.44002057208931583
210,0.39307184460485345,0.2453395277261734,0.36639760009606603,0.49531760288341603
211,0.39469394559415577,0.21956636011600494,0.3287022115834337,0.46857908629814554
212,0.39366007993247804,0.20824678242206573,0.3293836548931711,0.4563406429653902
213,0.3858496378094035,0.199973925948143,0.319906856506874,0.44718444287356757
214,0.3831210758397987,0.21940293908119202,0.3388641680641212,0.46840467448691414
215,0.38643384261382313,0.20610268414020538,0.3216389217706845,0.4539853347193116
216,0.3801649448703779,0.23596015572547913,0.3524964825517663,0.48575730125802447
217,0.3797287409895534,0.18486352264881134,0.3038310587028362,0.42995758238320597
218,0.37649577114161753,0.20189811289310455,0.31613601047431245,0.44933073886960434
219,0.3780671695256658,0.21105428040027618,0.32398979231417324,0.4594064435772274
220,0.3828701356294477,0.19765973091125488,0.3146261669611826,0.44458939586010693
221,0.3775559604758263,0.19176213443279266,0.30410976423861513,0.4379065361841413
222,0.37503702537907746,0.19038766622543335,0.3104477443095244,0.4363343514157845
223,0.37907791134493934,0.19548721611499786,0.3189676277873459,0.4421393627749037
224,0.36816246394438656,0.2020847648382187,0.32287160900381934,0.4495383908391125
225,0.3674178667571983,0.1950177699327469,0.3107948431382814,0.4416081633447766
226,0.3709737664313101,0.1922154724597931,0.3111251111381639,0.43842385024060115
227,0.36931843193823766,0.18793176114559174,0.3066846073865309,0.43351097004065736
228,0.3615048552011728,0.18709079921245575,0.30358492081366417,0.4325399394419615
229,0.3510209022399476,0.17866460978984833,0.2986942231219202,0.422687366489523
230,0.3446120898788629,0.1700667440891266,0.28835821448158255,0.41239149371577316
231,0.33638880608758603,0.1662806272506714,0.282740252823553,0.4077752165724045
232,0.3364204698849175,0.17161430418491364,0.28914431587537287,0.4142635684982613
233,0.3337736609249821,0.17419497668743134,0.29449583085091274,0.4173667172732288
234,0.3353671682642924,0.1659253090620041,0.28490241070249384,0.407339304587716
235,0.3349683495905093,0.17585143446922302,0.3005110607212314,0.41934643729167775
236,0.3386931854332981,0.16478890180587769,0.28226405838418156,0.4059419931540437
237,0.33733950463324697,0.1982448399066925,0.32085888508411226,0.445246942613526
238,0.33508374103772537,0.1664029359817505,0.2828470061954087,0.4079251597802598
239,0.3363000623544651,0.1705295741558075,0.293489337606816,0.41295226619526804
240,0.3307891844086543,0.1849776804447174,0.30436621187141266,0.43009031661351943
241,0.3286193821118878,0.17920710146427155,0.30519766955187355,0.42332859750348967
242,0.33008252677440864,0.16258694231510162,0.27963833376467373,0.403220711664346
243,0.3284104036173224,0.19288022816181183,0.3200303074907873,0.43918131581593023
244,0.33160066169226987,0.16042441129684448,0.27978783090308723,0.40053016278033854
245,0.3257591880913571,0.17145462334156036,0.2927432333708158,0.4140707950840778
246,0.3272503364681925,0.16140462458133698,0.28050928880737097,0.40175194409154635
247,0.33037733336183767,0.17432111501693726,0.29051794371100415,0.4175178020359578
248,0.3232314191003698,0.17606842517852783,0.29426191482004566,0.41960508240311845
249,0.3265103768129892,0.1729600876569748,0.29528921697268773,0.4158847047644032
250,0.32324305620568383,0.17630259692668915,0.2983228221630132,0.4198840279490149
251,0.3256273228412319,0.1676277071237564,0.28747356490121706,0.40942362795002
252,0.3254911666524568,0.16508853435516357,0.2832308498200761,0.40631088387485215
253,0.32282318110221153,0.17005659639835358,0.2900248772338912,0.4123791900646219
254,0.3239116032231096,0.16760964691638947,0.2835625121211029,0.409401571707278
255,0.326353836620833,0.16553863883018494,0.2873936143518947,0.4068643985779352
256,0.31595302967241984,0.15013359487056732,0.2697469975703057,0.387470766472217
257,0.3110455196368409,0.154964417219162,0.2767274002805679,0.3936552009299026
258,0.3126408835509447,0.16157980263233185,0.2775818156882183,0.4019699026448769
259,0.3131747401443611,0.16581511497497559,0.2892154310750473,0.4072040213148387
260,0.3106293945764416,0.15380322933197021,0.27189971521852774,0.39217754822525247
261,0.3067150681003027,0.15075072646141052,0.2706272677349963,0.3882663086869765
262,0.30911127107410047,0.15329629182815552,0.2747414527957699,0.39153070355740366
263,0.3117034052959688,0.14981870353221893,0.26797754607044855,0.3870642111229336
264,0.3098800675236523,0.15398095548152924,0.2708343362180504,0.39240407169336206
265,0.3059816848672274,0.15421375632286072,0.2748053448192089,0.3927005937388696
266,0.30803810254059494,0.15255233645439148,0.2705751511307823,0.39057948801030434
267,0.30529953415630323,0.15015769004821777,0.27054272754084246,0.3875018581222776
268,0.3058910287291143,0.14599496126174927,0.26577366735224955,0.3820928699436163
269,0.3040419753097678,0.1447126865386963,0.26364256942173375,0.3804112071675811
270,0.3036734387003829,0.1429435759782791,0.26222905802877866,0.37807879599136357
271,0.30574459585904823,0.1405477523803711,0.258987599003902,0.3748969890254803
272,0.3041693604071475,0.1473102569580078,0.26753629024060166,0.3838101834996146
273,0.30046322960761307,0.16012287139892578,0.2812472211332335,0.4001535597729024
274,0.3048651427988706,0.1510438621044159,0.2681253557377243,0.3886436183760334
275,0.30380855887951186,0.14498457312583923,0.2619371525489197,0.3807683982762215
276,0.30162485251925475,0.1474704146385193,0.2649662901226455,0.3840187686018996
277,0.30559253450684587,0.15270844101905823,0.2751827396049202,0.39077927403978097
278,0.30103005419893814,0.14382344484329224,0.26171420894559566,0.37924061602535697
279,0.29907203849706454,0.14835093915462494,0.2689608845520112,0.3851635226168555
280,0.2983056103794491,0.1567939668893814,0.27965946475916637,0.39597217943863355
281,0.29717020702383856,0.14310958981513977,0.2638405646015411,0.37829828153870826
282,0.3025419047574308,0.14417117834091187,0.2651222772216983,0.3796987994989079
283,0.29930072986333084,0.14593961834907532,0.2662983064184184,0.3820204423183075
284,0.2972979714671377,0.1440795361995697,0.26287404465593983,0.3795781028979012
285,0.29583886164582107,0.14158932864665985,0.2585321742694358,0.3762835747766036
286,0.2937418193973711,0.15236394107341766,0.2751980096988129,0.39033823931741257
287,0.2960898486439564,0.14240063726902008,0.2608238495250611,0.3773600896610823
288,0.2973070344115001,0.14801858365535736,0.27003435054562375,0.38473183343123213
289,0.29216318697795335,0.14979036152362823,0.2686255897096981,0.3870275978837016
290,0.2899993316830794,0.15049366652965546,0.2715160890883321,0.3879351318579634
291,0.29253072867610735,0.14339113235473633,0.2632975892169716,0.37867021582735594
292,0.29824287916953546,0.14459620416164398,0.26464414744770043,0.3802580757349461
293,0.29657198375960264,0.1446775496006012,0.2625114081372057,0.38036502152616664
294,0.29086061679797437,0.14548438787460327,0.2650095478957133,0.3814241574344804
295,0.28954028239269075,0.14056432247161865,0.25734698781148796,0.37491908789980094
296,0.2897943547217744,0.14986814558506012,0.271192462923235,0.38712807387873605
297,0.29124533004119924,0.14319023489952087,0.26193470332402824,0.37840485580859146
298,0.2910645868939705,0.143703892827034,0.26294753122538955,0.3790829629870406
299,0.2933556519892636,0.1436789333820343,0.2620642679833831,0.3790500407360937
300,0.29086932101101476,0.14328902959823608,0.26107646990612854,0.37853537430237094
301,0.2901682850774352,0.14162014424800873,0.2591384598128915,0.3763245198601982
