epoch,train_loss,val_loss,val_mae,val_rmse
96,1.1341968174580928,0.9556776881217957,0.7135367382508366,0.9775876882008057
97,1.1721715701664623,1.1495921611785889,0.781665152430648,1.0721903567830615
98,1.1489546523303342,1.0666871070861816,0.7638874128958063,1.032805454616784
99,1.121151825310088,1.3074613809585571,0.8137509828906306,1.1434427755504677
100,1.1100131607101136,1.0665050745010376,0.7826929392797969,1.0327173255547897
101,1.119450631466779,2.1857974529266357,1.1455347339501638,1.4784442677783414
102,1.101833168291697,0.9215301275253296,0.7146222506548285,0.9599636073963063
103,1.0737507488798808,0.9050557017326355,0.6742729403156684,0.9513441552522597
104,1.0186208075804082,1.0851666927337646,0.7652986170869045,1.0417133447996934
105,1.0474895124820411,0.7146764397621155,0.6068476544587166,0.8453853794347969
106,1.011891444227306,0.9540650248527527,0.7285835293311334,0.9767625222400543
107,0.9745924669091139,0.9596593379974365,0.7227157458904474,0.9796220383379687
108,0.9245454477263497,0.8554924130439758,0.6888258305283853,0.924928328598479
109,0.9712091273588507,0.820999264717102,0.6436551131253626,0.90609009746112
110,0.9381208550907287,0.845390796661377,0.6575358109812074,0.9194513563323385
111,0.9377913871390458,1.0730873346328735,0.7522423178345807,1.0358992878812465
112,0.9365668269531483,1.0751999616622925,0.7660420280355933,1.0369184932588928
113,0.9416231401240985,0.9946882128715515,0.766343445977901,0.9973405701522181
114,0.8995748227823334,1.196558952331543,0.8410436769193946,1.0938733712507782
115,0.8913533446596295,0.7389636635780334,0.6117609589297619,0.8596299573526003
116,0.8705883756687288,0.6727908849716187,0.5869223219574843,0.8202383098658698
117,0.8951710014682777,0.9388888478279114,0.7055726325962708,0.9689627690618001
118,0.8490232621039544,1.0616304874420166,0.7974995924322651,1.0303545445340727
119,0.8346401479542824,0.7893055081367493,0.6495807458000559,0.8884286736349459
120,0.7848601253337338,1.1581356525421143,0.8424891058437249,1.076167111810296
121,0.814644115939689,0.6843618750572205,0.6042439301960196,0.8272616726630218
122,0.8490573041998347,0.7924960255622864,0.6685214816936812,0.8902224584688292
123,0.8354286256294227,0.9172093272209167,0.7266608720587896,0.9577104610585168
124,0.8231817000395768,1.1791342496871948,0.8666674779413767,1.085879482119077
125,0.7743765111569758,0.9549327492713928,0.7308112082876854,0.9772066052127323
126,0.7473961130419281,0.7184382081031799,0.6203618334481403,0.8476073431154192
127,0.7543974238751576,0.6544511914253235,0.5802470031601306,0.8089815766909179
128,0.6925787098151593,0.9738430976867676,0.7699579839142762,0.9868348887664884
129,0.7469304343099361,0.6509900093078613,0.573470721859988,0.8068395189304136
130,0.7257387457724521,0.790323793888092,0.6670495226605188,0.8890015713642423
131,0.7060809391968127,0.6175775527954102,0.5851441739209311,0.7858610263878787
132,0.7314915808612802,0.6745797395706177,0.6200425618786565,0.821328034082983
133,0.7454615960966912,0.8762445449829102,0.6940003477053526,0.9360793475891401
134,0.6972991278121522,0.7705152630805969,0.6381937332065438,0.877789988027089
135,0.6844002109231725,0.6769846677780151,0.617358066030332,0.8227907800759651
136,0.6475198440542663,0.7416145205497742,0.6267417327237197,0.8611704364118489
137,0.6739872642671387,0.5698172450065613,0.5434914945533323,0.7548624013729663
138,0.6380140324799937,0.6141873598098755,0.5729336836317588,0.783701065336698
139,0.6463111874713158,1.4032279253005981,0.9477927321511903,1.1845792186682147
140,0.6564867505963563,0.5696204900741577,0.5464985298284623,0.7547320650894314
141,0.6596351734067101,0.6157686710357666,0.5573032732270504,0.7847092907795642
142,0.6519745034316657,0.6768949627876282,0.6073255334008032,0.8227362656329354
143,0.5864695233292285,0.583101749420166,0.5722114375026256,0.7636109935170957
144,0.6152462328761077,0.6605767607688904,0.6036440093516546,0.8127587346617017
145,0.6405694753556819,0.6408528089523315,0.5868063430616429,0.8005328281540561
146,0.572333482444021,0.8452281951904297,0.7030358549750795,0.9193629289842122
147,0.5691480752594594,0.6225907206535339,0.5711807426210809,0.7890441816866366
148,0.6000916292465802,0.8562937378883362,0.7283893177007015,0.9253614093360152
149,0.5600074797025624,0.62922602891922,0.5710984218450134,0.7932376875308056
150,0.5526311398499799,0.6726652383804321,0.6052919164475161,0.8201617147736366
151,0.5595911484915059,0.7341578006744385,0.6335619767203875,0.8568300885674116
152,0.4087068521703646,0.4252288341522217,0.44626293816489193,0.6520957246848209
153,0.3855848611159,0.37981024384498596,0.4442793888101738,0.6162874685120459
154,0.3761771041651251,0.38303959369659424,0.42898705189743985,0.6189019257496249
155,0.3674058046071149,0.3727080821990967,0.41379216829481147,0.6104982245667031
156,0.37838484189613414,0.4963081181049347,0.4993245436874768,0.7044913896598983
157,0.3748607287646401,0.4307177662849426,0.4703948433754518,0.6562909158939674
158,0.3844850757890496,0.47663357853889465,0.507204648802157,0.6903865428431342
159,0.3792578100930788,0.47051796317100525,0.48717995469517883,0.685943119486598
160,0.3692794541833663,0.46167489886283875,0.47914537347079006,0.679466628218663
161,0.36575315107377715,0.42388883233070374,0.4478600540349019,0.6510674560525228
162,0.37642904814837164,0.4288247227668762,0.4682845353398355,0.6548470987695343
163,0.3713549851082876,0.403129518032074,0.4405896090915705,0.6349248128968296
164,0.3647844440624052,0.37696295976638794,0.4151598446930557,0.6139730936827671
165,0.3488709057923418,0.4336007535457611,0.45564927113863035,0.6584836775089882
166,0.3569590906693688,0.316343754529953,0.3758017356182834,0.5624444457277119
167,0.36402672121877966,0.3987537622451782,0.4310864655979861,0.6314695259829869
168,0.3668800833607205,0.3892974853515625,0.4311020500439479,0.6239370844496763
169,0.3471701549222836,0.4516458213329315,0.47787878776225434,0.6720459964414128
170,0.3399191704606525,0.37891286611557007,0.4260789329073033,0.6155589867068549
171,0.3321626321267566,0.4285525381565094,0.45433344093246386,0.6546392427562752
172,0.3401819586147568,0.4151887893676758,0.45657815761250997,0.6443514486424903
173,0.34481450274956127,0.5741294622421265,0.5680309838630451,0.7577133113797899
174,0.34132972228928726,0.4406241178512573,0.45986597834218296,0.6637952378943806
175,0.352265200566427,0.3705745339393616,0.4083379046061625,0.6087483338288177
176,0.33582135252488776,0.33885225653648376,0.3887261908736955,0.5821101755995026
177,0.3291641257404902,0.40101149678230286,0.44404580534773475,0.6332546855589012
178,0.2678402033832826,0.3183993399143219,0.3758548493986854,0.5642688542834186
179,0.2654673520046969,0.3240853548049927,0.3777037216513203,0.5692849504466043
180,0.2681540890021909,0.3630704879760742,0.41762306423538786,0.602553307165494
181,0.2666246639037693,0.3383273184299469,0.38954047858241553,0.5816591084389093
182,0.26390964498545666,0.3354527950286865,0.39252487094886424,0.5791828683832824
183,0.25878347020693365,0.30072247982025146,0.3615936300737122,0.5483816917259834
184,0.2599040965554976,0.3249469995498657,0.3854261013981953,0.5700412261844451
185,0.2630536008699639,0.4052702784538269,0.4571182730086538,0.6366084184597521
186,0.2621625922928172,0.3320617079734802,0.3839369021713601,0.5762479570232594
187,0.26243372781596513,0.32225552201271057,0.3823332863835861,0.5676755429051974
188,0.2567843551459164,0.4038691818714142,0.4584811059944509,0.6355070273973484
189,0.25996319007055063,0.3660944700241089,0.42629442966510883,0.605057410519125
190,0.2620408403233063,0.3168325126171112,0.3760897346174751,0.562878772576397
191,0.25812951927721617,0.28038519620895386,0.34339899527371254,0.5295141133236714
192,0.25646001739973334,0.31438279151916504,0.38369287030068816,0.5606984853904682
193,0.2521980711781744,0.27643224596977234,0.33317847497356406,0.5257682435919578
194,0.24770353716494395,0.3385428488254547,0.4028793565424655,0.5818443510299423
195,0.257044179593577,0.2937543988227844,0.3519969711918887,0.5419911427530753
196,0.2527027733751868,0.3013601005077362,0.3588163183725634,0.5489627496540509
197,0.24791446186066887,0.36231714487075806,0.4209563087045787,0.6019278568655533
198,0.25314352335970797,0.32725054025650024,0.38849361218609124,0.5720581616029092
199,0.24535895373437788,0.3322557210922241,0.382162580423443,0.5764162741389456
200,0.24557971169027037,0.3517056405544281,0.40512386113073773,0.593047755711484
201,0.25087004486952175,0.38436204195022583,0.4303648127879193,0.6199693879138113
202,0.25272688671273935,0.27386945486068726,0.3296354540878529,0.5233253814413049
203,0.24048008585499112,0.37423285841941833,0.41549535020404593,0.6117457465478762
204,0.2392419870121041,0.4014093279838562,0.4375038202277888,0.6335687239628044
205,0.23514400038913186,0.30205920338630676,0.36104002573166644,0.5495991297175667
206,0.23627288583654246,0.30060428380966187,0.35346466149456507,0.5482739131215909
207,0.24257049690138666,0.42091837525367737,0.4584476289046087,0.6487822248286996
208,0.23047916658426346,0.3080216944217682,0.36131055039907967,0.5549970219936033
209,0.2427012524783649,0.3340577781200409,0.3916032274526227,0.5779773162677242
210,0.23777693870032734,0.35312846302986145,0.4120177511264303,0.5942461300083168
211,0.2361718105875756,0.33159339427948,0.38731424453185026,0.5758414662730359
212,0.2386983030363775,0.3701281249523163,0.4235081797673432,0.6083815619759662
213,0.2358823776226171,0.3754442632198334,0.4206961558514411,0.6127350677248964
214,0.21960920053762156,0.3304781913757324,0.38752146868770904,0.5748723261522791
215,0.20872541270245432,0.31595662236213684,0.3775272603484991,0.5621001889006415
216,0.20627332720798972,0.3154279887676239,0.37696716737701735,0.561629761290856
217,0.2126430463891308,0.29446032643318176,0.35046517852756537,0.5426419873481795
218,0.20598984360505423,0.29178163409233093,0.34441758372649567,0.5401681535339999
219,0.2109500044140934,0.3139435052871704,0.3686049966006041,0.5603066172080876
220,0.20689856213175864,0.302778035402298,0.36527043173795737,0.5502527014039077
221,0.20668240294135154,0.3508625030517578,0.4061193419972563,0.5923364779006589
222,0.20904702457817814,0.2726856768131256,0.33529037614076296,0.5221931412926883
223,0.2032961482768292,0.3012869656085968,0.35985986153057425,0.5488961337162039
224,0.2062733346159414,0.30190083384513855,0.36107166824092324,0.5494550335060536
225,0.20353981318249492,0.31195807456970215,0.36630650452291696,0.5585320712096148
226,0.19783602750612078,0.30908524990081787,0.36094211251689473,0.5559543595483517
227,0.20526488965586803,0.29421013593673706,0.35208927948663526,0.5424114083762777
228,0.2030706592827789,0.2824134826660156,0.33570912057042007,0.5314258957427795
229,0.2046758555070049,0.32081010937690735,0.3835553447897941,0.5664010146326606
230,0.20456233423603468,0.32706955075263977,0.38148491614426283,0.5718999482012914
231,0.2053204549823456,0.33536699414253235,0.40035527219157163,0.5791087930108921
232,0.1988109478848949,0.2847152650356293,0.33376553254086594,0.5335871672328986
233,0.20010705741249069,0.29583439230918884,0.34678748660061826,0.5439066025607603
234,0.19588544477873823,0.29963418841362,0.3526746614569515,0.5473885168814011
235,0.1962814127099188,0.31270015239715576,0.36672161596708536,0.5591959874651782
236,0.1957931213142458,0.3050108551979065,0.3549436550122198,0.5522778786063285
237,0.18914463739067752,0.30799752473831177,0.3653969920397487,0.5549752469599989
238,0.18715732049691927,0.3184416592121124,0.3706889966953206,0.5643063522698575
239,0.18999503823370215,0.29177126288414,0.3435172197892244,0.5401585534675352
240,0.18717854641477394,0.3220345973968506,0.3785722396621486,0.5674809224959466
241,0.18808140880881186,0.29209572076797485,0.3434953536159999,0.5404588058011219
242,0.18996811684194978,0.30411553382873535,0.3611965446120639,0.5514667114420737
243,0.1848546873212088,0.32060617208480835,0.3835938475341845,0.5662209569459685
244,0.1851562590865822,0.29299861192703247,0.34953638175422513,0.5412934619289544
245,0.18568504376731249,0.27511557936668396,0.33079742445883614,0.5245146131107159
246,0.1807618379327649,0.2970316410064697,0.35485051172212223,0.5450060926324308
247,0.18380068402645017,0.29308536648750305,0.3522070041337694,0.5413735923440514
248,0.18288886668344098,0.28282856941223145,0.33996795267008734,0.5318162929172361
249,0.18070792638414312,0.2860826849937439,0.34219027239821015,0.5348669787842056
250,0.18273511679117194,0.30276957154273987,0.3615031087819,0.5502450104660104
251,0.1782212926184987,0.3101763129234314,0.37239136201902767,0.5569347474555986
252,0.1815666028897018,0.3036108911037445,0.36226826105035975,0.5510089755201312
