epoch,train_loss,val_loss,val_mae,val_rmse
380,0.3701200133872279,0.3556751012802124,0.3839150108450171,0.5963850277129804
381,0.37037719281613324,0.3465898633003235,0.3724288838354455,0.5887188321264434
382,0.3655586175563971,0.34948548674583435,0.3787229654621276,0.5911729753175752
383,0.3645576092073863,0.3461494445800781,0.3755886993884554,0.5883446647842386
384,0.3666583773650077,0.34901344776153564,0.3757274624769112,0.5907736011041249
385,0.36343374167753595,0.34874510765075684,0.37573628741545295,0.5905464483431907
386,0.36333714824391466,0.349455863237381,0.38074320030990116,0.5911479199298437
387,0.36251453200385647,0.35585498809814453,0.3826219176176734,0.5965358229797642
388,0.36851977974038175,0.3495185077190399,0.37788776272298363,0.5912009030093238
389,0.3643873745533868,0.343753844499588,0.3764336333969925,0.5863052485690265
390,0.3635181931795783,0.34629136323928833,0.3779097507974545,0.5884652608602213
391,0.36367849643104416,0.3520294427871704,0.3804875557818787,0.5933206913526364
392,0.3647464284097707,0.35630959272384644,0.3868806718929341,0.5969167385187372
393,0.3649334240234058,0.34341782331466675,0.3741668211696831,0.5860186202798224
394,0.36376894572604,0.33897942304611206,0.3758511141778011,0.5822193942545302
395,0.3677318238131685,0.3457256555557251,0.3781397996935519,0.5879844007758412
396,0.3692009210756682,0.3479928970336914,0.37735857424021496,0.5899092277916081
397,0.3646373464412369,0.34602850675582886,0.37875272685720773,0.5882418777644353
398,0.35917370267809756,0.3482002913951874,0.37928048616520127,0.5900849865868368
399,0.3612571107854512,0.34647414088249207,0.3789283039129959,0.5886205406562806
400,0.3631122221190349,0.34515681862831116,0.3788379170479031,0.587500483938789
401,0.3615603164150552,0.3485545814037323,0.3825281820773592,0.5903851127897216
402,0.3599874680218416,0.34494730830192566,0.3771081122418792,0.5873221503586644
403,0.36439575296159465,0.34337344765663147,0.3762392018305538,0.585980757070257
404,0.35715842527730474,0.3486468493938446,0.37935609870972864,0.5904632498249528
405,0.35700362394712676,0.3464803993701935,0.37535777993644537,0.5886258568651173
406,0.35852082167642,0.34324994683265686,0.37400903475758496,0.5858753680030053
407,0.35657664746421275,0.3421359360218048,0.37518066698865665,0.5849238719883167
408,0.3542934216969458,0.3435260057449341,0.37427165398903944,0.5861109159066517
409,0.3580331274800675,0.3391377031803131,0.37043353458913947,0.5823553066473364
410,0.3573397795014975,0.3401193618774414,0.369373794092923,0.5831975324685809
411,0.35351939214479605,0.3421764373779297,0.37239253572003195,0.5849584920128348
412,0.35201266591924063,0.3438466489315033,0.37310319977312156,0.5863843866709816
413,0.35377785256620004,0.3435278534889221,0.3750374968992461,0.5861124921795492
414,0.36036016323126946,0.3429858088493347,0.37515213640214956,0.5856499029704818
415,0.3525924526428045,0.33958637714385986,0.37184196869775304,0.5827404028758087
416,0.35446469717491436,0.34008657932281494,0.3722596278856532,0.5831694259156724
417,0.35563820967513116,0.3381960391998291,0.3701493533500959,0.5815462485476363
418,0.3565086907971992,0.33869868516921997,0.3715548854841491,0.5819782514572344
419,0.35689340318778684,0.33795925974845886,0.36986318434171844,0.5813426354125929
420,0.3564659106859927,0.339802622795105,0.37178854976346853,0.5829259153572648
421,0.35107329727507336,0.3387696444988251,0.3712784191640996,0.5820392121660061
422,0.3545801374892089,0.3370930850505829,0.369024049931953,0.5805971796784608
423,0.3558610236373138,0.3392197787761688,0.3719100491351673,0.5824257710439751
424,0.35552391137355654,0.33602631092071533,0.3694344971158089,0.5796777647285735
425,0.352155270164783,0.33625489473342896,0.36889581014378475,0.5798748957606537
426,0.3505014132664069,0.3363048732280731,0.3688359111820886,0.579917988363935
427,0.3525225200008511,0.3389323353767395,0.37189500606509646,0.5821789547696993
428,0.35343989898040573,0.3358365595340729,0.3688409193818601,0.5795140719034119
429,0.3521683694688155,0.3400844931602478,0.37093528413140686,0.5831676372710062
430,0.3589239841244188,0.33927133679389954,0.3695932733903237,0.5824700308118003
431,0.35301789564060454,0.3381253182888031,0.3695277492569856,0.5814854411666753
432,0.3503929383567036,0.33915144205093384,0.37089467170163154,0.5823671024799855
433,0.3571723610887324,0.33612191677093506,0.3680875014092215,0.579760223515666
434,0.3543160948083029,0.33809399604797363,0.3702919767537248,0.581458507589298
435,0.34781022519716287,0.3400200307369232,0.37111632247948134,0.5831123654467664
436,0.35661476439757417,0.33897754549980164,0.370460132867189,0.5822177818478251
437,0.3536779002404078,0.3351500928401947,0.36836937523763114,0.5789214910850993
438,0.3531761274202755,0.33875659108161926,0.3716403558713581,0.582027998537544
439,0.3483503515266231,0.3359028100967407,0.36938834491733624,0.5795712295281235
440,0.354718669272993,0.33653223514556885,0.3689652503691196,0.5801139846147211
441,0.3513332805102362,0.338714599609375,0.3713687076967183,0.5819919240070046
442,0.3525939622575023,0.33685940504074097,0.369543444004506,0.5803959037077544
443,0.35337567863050445,0.3374294340610504,0.37054787834120817,0.5808867652658738
444,0.3462191790918052,0.33824530243873596,0.37120269022950336,0.5815886023975504
445,0.35088327898227073,0.33609139919281006,0.36994076511546375,0.5797339037807001
446,0.3516681873277031,0.33949798345565796,0.37209946839452157,0.5826645548303568
447,0.3485953615670467,0.3383309245109558,0.3710663515007338,0.581662208254031
448,0.354904373223534,0.3372347354888916,0.37042419961468526,0.5807191537127836
449,0.34773826178191203,0.3386899530887604,0.371589948059222,0.5819707493412022
450,0.34898142870932375,0.33880314230918884,0.37192658823929065,0.5820679877034889
451,0.3505282461919687,0.338900625705719,0.37130877731043266,0.5821517205211362
452,0.3491902980814651,0.34045782685279846,0.3721374303679704,0.583487640702696
453,0.3506019810521583,0.3395273983478546,0.3717700013813015,0.5826897959874144
454,0.347506223498903,0.3372410535812378,0.36956273534854495,0.5807245935736128
455,0.3558364132808201,0.33991512656211853,0.37150254725923837,0.5830224065695233
456,0.35029457349941034,0.33722785115242004,0.36860617288634195,0.5807132262592442
457,0.3514335754434902,0.3395426273345947,0.371071388962072,0.5827028636746131
458,0.35200883479340495,0.3375181555747986,0.37010602868417475,0.5809631275518254
459,0.3505906902389963,0.3384844660758972,0.3709065644383795,0.581794178447926
460,0.34754804761847613,0.33676210045814514,0.3694156071218633,0.5803120716115986
461,0.3505515882005701,0.3378848433494568,0.37014275719995526,0.5812786279827057
462,0.3498992014641584,0.3376484215259552,0.3698873672524237,0.5810752288008457
463,0.3522308895505771,0.3379155099391937,0.36991681537375415,0.5813050059471307
464,0.3506996082939974,0.3381735682487488,0.3701432149344628,0.5815269282232326
465,0.34833195915757,0.3379243314266205,0.3693128410343244,0.5813125935558427
466,0.3506482834966426,0.33916422724723816,0.3712179684614673,0.5823780792983525
467,0.34864411846420756,0.33656617999076843,0.36861117010087413,0.5801432409248327
